time,low,high,open,close,volume
2023-01-30 18:00:00,23066.28,23180.4,23107.54,23140.5,949.18472192
2023-01-30 17:00:00,23084.98,23238.28,23171.38,23109.98,1223.20899608
2023-01-30 16:00:00,23110.52,23248.09,23177.51,23169.6,1295.75203779
2023-01-30 15:00:00,23045.44,23304.29,23287.41,23177.51,2185.98685574
2023-01-30 14:00:00,23027.25,23290.75,23058.17,23288.5,1651.08478644
2023-01-30 13:00:00,23045.06,23132.42,23079.36,23058.15,1063.23750184
2023-01-30 12:00:00,22966.0,23154.09,23078.26,23078.86,3650.74843809
2023-01-30 11:00:00,23020.53,23277.92,23244.26,23075.32,1874.92440813
2023-01-30 10:00:00,23107.49,23307.66,23192.97,23245.55,1679.80711448
2023-01-30 09:00:00,23120.0,23552.97,23551.06,23193.81,3634.23553337
2023-01-30 08:00:00,23510.26,23675.86,23644.52,23551.75,947.77726411
2023-01-30 07:00:00,23601.0,23707.54,23693.34,23645.73,523.56904406
2023-01-30 06:00:00,23660.0,23744.85,23730.91,23693.41,464.7446869
2023-01-30 05:00:00,23664.93,23734.25,23717.41,23730.95,465.66204665
2023-01-30 04:00:00,23696.75,23768.69,23704.43,23719.68,531.73546083
2023-01-30 03:00:00,23624.66,23705.5,23647.36,23704.4,504.29450207
2023-01-30 02:00:00,23571.73,23674.34,23672.44,23645.01,1009.19187236
2023-01-30 01:00:00,23626.75,23768.17,23753.0,23671.79,1184.63836889
2023-01-30 00:00:00,23685.05,23802.99,23744.34,23752.99,1007.05929361
2023-01-29 23:00:00,23729.3,23878.56,23768.81,23745.8,1109.89062453
2023-01-29 22:00:00,23724.15,23823.0,23795.09,23769.46,527.53604374
2023-01-29 21:00:00,23657.23,23829.93,23700.73,23795.07,889.25002307
2023-01-29 20:00:00,23610.85,23913.91,23899.33,23698.64,1382.67030839
2023-01-29 19:00:00,23664.81,23966.0,23682.98,23898.97,2094.20488334
2023-01-29 18:00:00,23542.03,23760.0,23597.28,23682.97,1149.07625448
2023-01-29 17:00:00,23552.73,23647.2,23590.05,23597.3,958.98082082
2023-01-29 16:00:00,23478.09,23654.13,23529.26,23588.81,788.81868298
2023-01-29 15:00:00,23474.68,23554.18,23542.77,23529.44,648.14366044
2023-01-29 14:00:00,23418.87,23599.0,23541.59,23542.68,975.77210317
2023-01-29 13:00:00,23463.42,23667.41,23482.9,23542.97,1276.9949801
2023-01-29 12:00:00,23356.06,23548.99,23436.59,23484.71,806.3835011
2023-01-29 11:00:00,23280.71,23607.21,23452.59,23436.62,1275.90341276
2023-01-29 10:00:00,23299.89,23497.55,23301.74,23450.72,878.00946216
2023-01-29 09:00:00,23163.42,23377.43,23178.2,23301.74,700.88574153
2023-01-29 08:00:00,23161.56,23230.48,23210.11,23178.22,245.97680667
2023-01-29 07:00:00,23181.34,23227.3,23205.37,23208.13,234.17510893
2023-01-29 06:00:00,23190.41,23273.46,23255.18,23206.34,305.84444183
2023-01-29 05:00:00,23195.07,23258.0,23236.1,23255.18,334.25273317
2023-01-29 04:00:00,23153.51,23247.84,23200.49,23235.88,433.95345617
2023-01-29 03:00:00,23109.63,23206.91,23150.31,23201.98,297.75433089
2023-01-29 02:00:00,23058.39,23284.61,23235.63,23151.37,1149.11037221
2023-01-29 01:00:00,23117.9,23500.0,23117.9,23237.35,1946.6880464
2023-01-29 00:00:00,22974.75,23151.06,23029.56,23118.52,542.48781509
2023-01-28 23:00:00,22967.35,23038.89,22983.54,23028.95,239.68887885
2023-01-28 22:00:00,22980.34,23023.21,23007.16,22984.61,267.3919021
2023-01-28 21:00:00,22948.05,23014.99,22970.8,23007.84,304.57118709
2023-01-28 20:00:00,22959.2,23049.03,23045.79,22972.88,375.19689202
2023-01-28 19:00:00,22996.59,23050.0,23005.49,23044.97,253.11104217
2023-01-28 18:00:00,22985.0,23035.0,23025.08,23005.63,259.53656531
2023-01-28 17:00:00,22982.4,23037.75,23026.28,23025.08,261.55897393
2023-01-28 16:00:00,23010.95,23056.76,23018.43,23024.51,332.91673311
2023-01-28 15:00:00,22938.86,23048.83,22957.58,23017.05,436.66486757
2023-01-28 15:00:00,22938.86,23048.83,22957.58,23017.05,436.66486757
2023-01-28 14:00:00,22953.35,22987.38,22977.37,22957.91,243.37489033
2023-01-28 13:00:00,22884.0,22981.29,22958.86,22974.53,577.96712989
2023-01-28 12:00:00,22924.38,22987.99,22987.59,22958.84,348.74977907
2023-01-28 11:00:00,22942.35,23005.6,22981.57,22986.08,245.63163969
2023-01-28 10:00:00,22956.23,23018.57,23004.67,22981.76,285.86531104
2023-01-28 09:00:00,22914.95,23022.82,22983.08,23005.03,423.57454003
2023-01-28 08:00:00,22958.6,23020.7,22997.72,22983.57,283.29250033
2023-01-28 07:00:00,22957.9,23048.92,23045.65,22997.77,334.55638981
2023-01-28 06:00:00,23019.25,23086.32,23073.14,23045.38,290.70851847
2023-01-28 05:00:00,23033.77,23115.48,23097.98,23073.15,257.66084004
2023-01-28 04:00:00,23084.6,23138.72,23122.25,23097.37,220.19933994
2023-01-28 03:00:00,23086.29,23148.91,23094.14,23124.91,178.59735476
2023-01-28 02:00:00,23072.92,23134.51,23096.26,23094.2,242.50475493
2023-01-28 01:00:00,23080.73,23180.09,23157.41,23097.92,352.8285293
2023-01-28 00:00:00,23050.88,23196.99,23084.38,23159.25,450.19074361
2023-01-27 23:00:00,23012.45,23092.81,23017.7,23084.4,347.71336839
2023-01-27 22:00:00,22959.66,23104.7,23085.03,23014.59,576.01516368
2023-01-27 21:00:00,23055.62,23203.32,23110.69,23084.27,1050.24889451
2023-01-27 20:00:00,23014.9,23511.9,23261.0,23112.44,2170.91537498
2023-01-27 19:00:00,23163.58,23291.07,23186.28,23261.0,802.44264978
2023-01-27 18:00:00,23134.81,23256.09,23211.63,23188.77,1270.79114387
2023-01-27 17:00:00,23090.87,23246.32,23140.02,23211.68,1627.9491056
2023-01-27 16:00:00,22926.1,23153.39,22935.52,23140.89,1648.01738195
2023-01-27 15:00:00,22933.19,23153.26,22975.6,22934.76,2919.10014944
2023-01-27 14:00:00,22845.73,23060.0,22903.87,22971.24,1585.25936799
2023-01-27 13:00:00,22855.26,23029.29,22937.72,22904.75,1186.67177091
2023-01-27 12:00:00,22873.29,22993.17,22973.71,22939.88,746.67221819
2023-01-27 11:00:00,22922.37,22979.0,22956.04,22978.02,394.0631406
2023-01-27 10:00:00,22910.73,22997.18,22955.4,22956.05,405.09863366
2023-01-27 09:00:00,22913.75,22990.66,22972.01,22955.4,564.4554424
2023-01-27 08:00:00,22930.23,23097.8,23084.43,22973.94,1052.70777373
2023-01-27 07:00:00,22940.15,23089.73,23008.78,23084.36,1534.15987842
2023-01-27 06:00:00,22978.26,23060.03,23043.94,23007.85,811.54220016
2023-01-27 05:00:00,22802.03,23105.23,22807.12,23041.2,987.17720027
2023-01-27 04:00:00,22765.4,22864.04,22777.92,22808.77,484.67245008
2023-01-27 03:00:00,22765.8,22849.94,22789.68,22775.79,699.11238664
2023-01-27 02:00:00,22610.98,22823.17,22652.33,22792.69,827.6688575
2023-01-27 01:00:00,22540.76,22969.42,22924.39,22652.73,2418.30952158
2023-01-27 00:00:00,22900.4,23080.22,23011.37,22926.39,1074.37080316
2023-01-26 23:00:00,22965.0,23039.22,23005.18,23010.47,806.65012203
2023-01-26 22:00:00,22988.49,23149.03,23079.98,23004.1,594.43200637
2023-01-26 21:00:00,22964.32,23121.88,23113.6,23083.26,1327.9663185
2023-01-26 20:00:00,23040.25,23167.97,23071.29,23113.15,1376.01388374
2023-01-26 19:00:00,22985.0,23094.2,23040.2,23071.92,936.92169888
2023-01-26 18:00:00,22963.06,23109.73,22985.06,23043.05,1433.51241526
2023-01-26 17:00:00,22961.14,23061.37,23005.64,22985.06,1183.42901232
2023-01-26 16:00:00,22853.61,23031.5,22954.53,23005.23,1568.13296804
2023-01-26 15:00:00,22893.75,23183.42,23042.23,22955.54,2609.83432315
2023-01-26 14:00:00,22927.18,23258.54,23134.66,23042.24,2615.47233672
2023-01-26 13:00:00,22880.0,23155.48,23123.41,23134.66,1629.16771827
2023-01-26 12:00:00,22967.66,23147.81,22996.85,23123.56,1480.43291536
2023-01-26 11:00:00,22898.87,22998.34,22942.87,22997.79,726.0727685
2023-01-26 10:00:00,22859.25,22999.21,22972.89,22942.85,1008.78373215
2023-01-26 09:00:00,22912.71,23040.47,23005.98,22974.51,943.26915463
2023-01-26 08:00:00,22928.18,23051.69,22970.24,23006.62,922.80253385
2023-01-26 07:00:00,22955.82,23099.55,23093.5,22969.73,979.5854905
2023-01-26 06:00:00,22896.56,23167.95,23151.95,23090.75,1727.75089939
2023-01-26 05:00:00,23133.88,23194.82,23182.59,23151.95,584.35575928
2023-01-26 04:00:00,23107.68,23199.97,23138.08,23182.75,681.91492096
2023-01-26 03:00:00,23110.37,23235.78,23185.21,23140.35,755.94695385
2023-01-26 02:00:00,23142.96,23269.52,23167.72,23184.86,936.57344457
2023-01-26 01:00:00,23141.61,23252.02,23246.53,23167.7,1390.53512476
2023-01-26 00:00:00,23047.77,23287.38,23062.36,23242.44,1967.46052547
2023-01-25 23:00:00,22890.36,23232.35,22941.93,23062.36,2304.33579413
2023-01-25 22:00:00,22832.86,23824.66,23599.17,22943.91,3461.97622571
2023-01-25 21:00:00,22837.68,23714.36,22940.46,23601.48,4405.20483211
2023-01-25 20:00:00,22757.56,22956.09,22757.57,22943.04,2028.12817701
2023-01-25 19:00:00,22659.14,22770.09,22733.92,22757.59,1674.30121185
2023-01-25 18:00:00,22561.64,22736.79,22572.41,22733.93,1652.94477628
2023-01-25 17:00:00,22515.89,22656.74,22633.09,22576.48,1178.41923471
2023-01-25 16:00:00,22521.19,22695.26,22580.87,22633.1,1762.4071737
2023-01-25 15:00:00,22338.62,22606.85,22435.72,22582.04,2353.53776712
2023-01-25 14:00:00,22418.96,22627.97,22597.46,22438.1,2343.47036063
2023-01-25 13:00:00,22570.56,22732.5,22696.82,22599.81,1192.92503911
2023-01-25 12:00:00,22594.53,22750.0,22602.27,22697.74,1250.35604146
2023-01-25 11:00:00,22563.82,22630.99,22615.7,22602.61,773.82095092
2023-01-25 10:00:00,22480.39,22632.76,22612.66,22615.7,1418.94279091
2023-01-25 09:00:00,22576.53,22711.21,22664.86,22612.12,976.18567196
2023-01-25 08:00:00,22661.65,22744.71,22718.03,22666.22,618.77409147
2023-01-25 07:00:00,22701.23,22774.51,22719.52,22718.03,844.74342618
2023-01-25 06:00:00,22638.76,22743.78,22676.47,22718.75,884.26256604
2023-01-25 05:00:00,22611.34,22736.99,22633.22,22676.47,752.10134975
2023-01-25 04:00:00,22626.21,22663.46,22648.11,22631.3,763.83898888
2023-01-25 03:00:00,22538.96,22651.86,22554.67,22648.75,1131.34187368
2023-01-25 02:00:00,22490.0,22597.76,22498.53,22553.85,1185.81928068
2023-01-25 01:00:00,22326.24,22668.9,22656.28,22498.54,1931.88972354
2023-01-25 00:00:00,22501.71,22713.55,22636.19,22656.24,1607.18897118
2023-01-24 23:00:00,22460.17,22785.01,22755.88,22636.17,3420.4943542
2023-01-24 22:00:00,22678.0,22928.74,22900.9,22759.4,1842.42677095
2023-01-24 21:00:00,22824.95,23086.06,23019.7,22900.63,2265.48086645
2023-01-24 20:00:00,22882.14,23044.8,23023.33,23019.79,2057.47875929
2023-01-24 19:00:00,22966.72,23073.85,23001.83,23022.81,1506.33245744
2023-01-24 18:00:00,22877.49,23046.92,22911.59,23001.84,1767.37710264
2023-01-24 17:00:00,22783.27,22928.44,22878.05,22911.58,1774.57333895
2023-01-24 16:00:00,22844.69,22951.06,22934.03,22878.06,1403.09149232
2023-01-24 15:00:00,22755.05,22962.75,22859.42,22934.06,2517.53979438
2023-01-24 14:00:00,22713.6,22962.3,22861.0,22862.38,3923.98269992
2023-01-24 13:00:00,22786.61,23022.35,22969.88,22861.01,2087.23413486
2023-01-24 12:00:00,22888.96,23040.99,22924.16,22969.88,1119.55228869
2023-01-24 11:00:00,22872.78,22938.92,22909.7,22924.15,849.41649462
2023-01-24 10:00:00,22853.23,22949.26,22859.32,22909.83,1113.12723524
2023-01-24 09:00:00,22778.17,23063.03,23058.23,22859.31,2217.06333237
2023-01-24 08:00:00,23038.53,23094.29,23058.78,23057.58,709.7768841
2023-01-24 07:00:00,23024.58,23134.41,23100.94,23057.74,936.02997821
2023-01-24 06:00:00,23068.47,23159.52,23122.61,23100.94,886.27379552
2023-01-24 05:00:00,23032.79,23165.56,23077.93,23123.69,1184.92236958
2023-01-24 04:00:00,23068.27,23134.99,23087.13,23076.21,1423.84064412
2023-01-24 03:00:00,23007.18,23090.28,23041.12,23088.81,999.7613802
2023-01-24 02:00:00,23040.71,23149.01,23094.99,23042.11,1243.40332058
2023-01-24 01:00:00,22933.21,23110.08,22989.67,23094.99,938.0642016
2023-01-24 00:00:00,22866.38,23011.12,22920.67,22989.68,992.86197683
2023-01-23 23:00:00,22872.39,22961.88,22927.11,22920.29,936.67966051
2023-01-23 22:00:00,22854.58,23035.98,22999.77,22927.02,899.56216291
2023-01-23 21:00:00,22941.14,23049.29,23023.65,23000.15,1095.06165888
2023-01-23 20:00:00,22759.3,23040.51,22791.83,23030.23,1742.99993063
2023-01-23 19:00:00,22651.27,22969.11,22939.46,22795.0,2911.39461211
2023-01-23 18:00:00,22862.29,23180.55,23067.24,22939.49,2458.28277236
2023-01-23 17:00:00,22850.0,23070.0,22915.74,23067.68,1690.31290125
2023-01-23 16:00:00,22769.07,22940.29,22856.63,22915.75,1694.93877176
2023-01-23 15:00:00,22599.22,22925.61,22635.8,22859.13,2661.53810666
2023-01-23 14:00:00,22500.01,23127.9,22800.23,22629.8,3153.06196218
2023-01-23 13:00:00,22672.91,22943.92,22915.85,22803.69,1523.22404668
2023-01-23 12:00:00,22813.08,22979.93,22908.32,22915.85,1314.15449116
2023-01-23 11:00:00,22832.8,22933.42,22914.92,22908.32,1098.62559149
2023-01-23 10:00:00,22768.57,22960.39,22788.58,22915.46,1028.8903138
2023-01-23 09:00:00,22706.6,22793.09,22722.56,22788.58,627.70444633
2023-01-23 08:00:00,22667.1,22774.77,22701.31,22722.56,747.13335426
2023-01-23 07:00:00,22611.59,22787.82,22777.75,22701.31,984.25290293
2023-01-23 06:00:00,22694.34,22797.0,22730.15,22779.0,579.81097473
2023-01-23 05:00:00,22712.21,22772.64,22763.49,22729.34,533.11886408
2023-01-23 04:00:00,22665.61,22763.54,22667.14,22761.3,735.37440031
2023-01-23 03:00:00,22656.21,22774.68,22755.94,22667.31,957.27839079
2023-01-23 02:00:00,22695.05,22761.96,22702.1,22754.04,797.54595615
2023-01-23 01:00:00,22693.97,22824.83,22748.15,22703.67,1206.94728387
2023-01-23 00:00:00,22665.11,22814.51,22714.81,22748.14,1002.88108803
2023-01-22 23:00:00,22648.68,22782.16,22683.47,22714.87,779.6968357
2023-01-22 22:00:00,22542.41,22702.74,22592.13,22685.32,464.73840466
2023-01-22 21:00:00,22320.49,22643.33,22458.83,22592.15,1018.98897695
2023-01-22 20:00:00,22298.15,22737.1,22725.41,22456.88,2064.1196303
2023-01-22 19:00:00,22687.88,22860.0,22839.92,22723.61,694.8389219
2023-01-22 18:00:00,22823.13,22942.72,22928.18,22841.29,643.14614418
2023-01-22 17:00:00,22785.02,22963.81,22821.6,22927.42,1272.26291188
2023-01-22 16:00:00,22692.83,22866.11,22798.28,22821.26,1037.93285148
2023-01-22 15:00:00,22646.42,23082.82,22993.4,22798.28,1881.98084969
2023-01-22 14:00:00,22870.23,23043.24,22900.75,22995.08,1016.44789787
2023-01-22 13:00:00,22850.63,22930.43,22872.48,22901.34,789.00017636
2023-01-22 12:00:00,22700.0,22874.78,22789.25,22874.33,1341.04449074
2023-01-22 11:00:00,22731.41,22888.42,22875.36,22789.01,892.37481632
2023-01-22 10:00:00,22841.45,22908.7,22861.24,22874.29,387.33986307
2023-01-22 09:00:00,22837.61,22941.38,22915.09,22861.54,537.29382084
2023-01-22 08:00:00,22812.88,22926.16,22898.91,22917.76,600.44691801
2023-01-22 07:00:00,22880.08,22965.56,22924.41,22898.98,571.73255446
2023-01-22 06:00:00,22866.85,22969.68,22881.3,22924.45,664.89878067
2023-01-22 05:00:00,22837.7,22899.3,22852.36,22880.69,698.25414264
2023-01-22 04:00:00,22720.01,22871.68,22761.69,22851.74,1382.66508985
2023-01-22 03:00:00,22672.41,22778.52,22711.93,22762.56,928.87600874
2023-01-22 02:00:00,22604.2,22838.32,22795.45,22711.09,969.03318222
2023-01-22 01:00:00,22689.94,22887.83,22878.6,22795.11,1689.48256781
2023-01-22 00:00:00,22622.86,22981.73,22789.34,22880.37,3221.6933041
2023-01-21 23:00:00,22687.31,22967.98,22761.89,22789.37,2513.11094926
2023-01-21 22:00:00,22746.15,23214.85,23203.48,22768.62,1009.77099548
2023-01-21 21:00:00,23007.61,23224.8,23096.0,23207.75,1094.2455824
2023-01-21 20:00:00,23091.49,23311.15,23278.81,23100.39,1256.37644799
2023-01-21 19:00:00,23182.53,23317.57,23253.95,23281.49,1066.02167374
2023-01-21 18:00:00,23060.32,23275.6,23230.47,23253.38,1173.08834996
2023-01-21 17:00:00,23131.69,23363.59,23205.25,23235.03,1670.92371915
2023-01-21 16:00:00,22992.33,23274.52,23006.92,23205.24,1496.49612172
2023-01-21 15:00:00,22933.19,23288.07,22962.71,23003.17,2008.81808515
2023-01-21 14:00:00,22885.05,23027.87,22935.23,22962.85,891.95775958
2023-01-21 13:00:00,22861.37,23054.56,23044.54,22935.19,884.09629302
2023-01-21 12:00:00,22891.64,23081.88,22913.47,23044.5,1361.59497393
2023-01-21 11:00:00,22657.98,22960.06,22789.82,22913.47,1118.67994122
2023-01-21 10:00:00,22606.42,23375.6,23034.92,22786.69,4090.63355538
2023-01-21 09:00:00,22692.31,23100.0,22707.75,23039.21,1894.65644119
2023-01-21 08:00:00,22634.31,22783.53,22646.67,22707.91,1199.29849555
2023-01-21 07:00:00,22606.01,22677.3,22625.02,22646.67,765.44171228
2023-01-21 06:00:00,22558.1,22626.85,22576.88,22624.05,524.94949643
2023-01-21 05:00:00,22567.28,22628.06,22604.52,22577.49,531.35125485
2023-01-21 04:00:00,22519.8,22646.84,22550.55,22603.88,755.50971949
2023-01-21 03:00:00,22499.63,22577.07,22554.45,22551.79,624.5207808
2023-01-21 02:00:00,22513.53,22628.88,22565.51,22554.4,828.96775854
2023-01-21 01:00:00,22547.98,22621.47,22577.03,22565.67,1440.51944797
2023-01-21 00:00:00,22432.45,22801.0,22671.09,22577.98,2456.57544957
2023-01-20 23:00:00,22583.93,22754.73,22594.72,22669.81,1562.13647226
2023-01-20 22:00:00,22318.8,22739.97,22320.91,22594.65,2336.51042305
2023-01-20 21:00:00,22210.71,22456.1,22291.57,22320.91,2273.13520522
2023-01-20 20:00:00,21500.92,22387.48,21500.92,22299.01,5116.65344943
2023-01-20 19:00:00,21362.12,21532.14,21390.16,21500.98,1849.83285289
2023-01-20 18:00:00,21294.31,21439.58,21356.11,21391.08,2060.47991919
2023-01-20 17:00:00,21285.34,21414.85,21316.48,21356.88,1558.6585172
2023-01-20 16:00:00,21141.97,21418.48,21145.9,21313.96,2283.68700866
2023-01-20 15:00:00,21108.55,21249.41,21156.4,21145.9,1660.1881823
2023-01-20 14:00:00,21015.79,21169.78,21059.98,21156.43,1329.44653954
2023-01-20 13:00:00,21043.05,21148.32,21090.37,21060.12,736.68648683
2023-01-20 12:00:00,20957.73,21128.09,20964.02,21089.24,575.5132557
2023-01-20 11:00:00,20937.26,20986.48,20962.7,20964.03,221.94310046
2023-01-20 10:00:00,20916.89,20970.46,20960.59,20962.7,240.47766804
2023-01-20 09:00:00,20912.99,20997.2,20951.37,20961.12,584.75972861
2023-01-20 08:00:00,20903.3,20984.43,20966.93,20951.38,690.54272762
2023-01-20 07:00:00,20865.64,20993.8,20947.06,20966.99,1169.63866985
2023-01-20 06:00:00,20928.65,21000.62,20985.29,20947.18,677.40160166
2023-01-20 05:00:00,20955.36,21039.89,20993.7,20984.43,740.53907158
2023-01-20 04:00:00,20975.0,21131.66,21092.31,20993.7,836.16257709
2023-01-20 03:00:00,21063.97,21118.9,21084.93,21092.31,785.9796101
2023-01-20 02:00:00,21084.31,21222.0,21119.21,21085.53,1062.52112313
2023-01-20 01:00:00,21012.45,21150.0,21053.07,21119.2,1024.86731767
2023-01-20 00:00:00,21029.51,21124.04,21084.05,21053.08,1432.83437074
2023-01-19 23:00:00,21020.38,21131.13,21067.69,21084.22,1303.51784731
2023-01-19 22:00:00,20932.32,21088.56,20935.16,21067.68,883.4005828
2023-01-19 21:00:00,20923.09,21110.0,21105.0,20935.16,1637.09792539
2023-01-19 20:00:00,21041.57,21197.0,21091.04,21105.0,2131.31746755
2023-01-19 19:00:00,20950.0,21137.18,20978.77,21091.36,1526.60997245
2023-01-19 18:00:00,20830.9,21022.23,20841.82,20978.84,1415.29586258
2023-01-19 17:00:00,20794.86,20946.56,20874.63,20843.09,1053.32901095
2023-01-19 16:00:00,20826.11,20925.03,20874.02,20874.66,912.85044866
2023-01-19 15:00:00,20785.21,20960.0,20800.93,20873.58,2301.71300088
2023-01-19 14:00:00,20720.12,20880.38,20775.52,20800.92,1663.64328335
2023-01-19 13:00:00,20660.09,20809.44,20724.87,20774.72,1012.16499713
2023-01-19 12:00:00,20677.62,20772.63,20742.79,20726.57,617.11371738
2023-01-19 11:00:00,20708.35,20797.84,20794.16,20742.8,277.09305026
2023-01-19 10:00:00,20750.57,20801.03,20793.08,20796.38,301.18812811
2023-01-19 09:00:00,20727.95,20807.08,20768.55,20793.08,523.08843892
2023-01-19 08:00:00,20760.39,20845.83,20816.78,20767.18,489.32836368
2023-01-19 07:00:00,20800.03,20844.7,20826.84,20815.07,378.85506881
2023-01-19 06:00:00,20796.54,20854.87,20812.48,20826.84,481.15652095
2023-01-19 05:00:00,20791.85,20848.45,20808.63,20812.48,318.64586252
2023-01-19 04:00:00,20741.06,20868.95,20745.29,20808.63,535.2145867
2023-01-19 03:00:00,20740.9,20817.07,20761.71,20745.98,829.25968561
2023-01-19 02:00:00,20657.16,20776.1,20716.09,20761.88,764.05640079
2023-01-19 01:00:00,20675.06,20774.56,20694.22,20715.79,850.27154849
2023-01-19 00:00:00,20656.52,20761.72,20674.03,20694.18,1230.54227474
2023-01-18 23:00:00,20642.14,20812.82,20801.47,20674.29,1574.59561664
2023-01-18 22:00:00,20625.27,20810.79,20777.56,20802.92,1175.82160167
2023-01-18 21:00:00,20710.6,20840.47,20729.87,20776.37,1139.10183403
2023-01-18 20:00:00,20666.63,20937.96,20900.46,20732.74,1845.28778263
2023-01-18 19:00:00,20877.03,20977.64,20932.55,20900.47,1218.52186564
2023-01-18 18:00:00,20834.47,21075.51,20884.66,20933.63,1860.47690689
2023-01-18 17:00:00,20737.59,21148.73,20862.12,20883.46,3096.41090797
2023-01-18 16:00:00,20370.01,21033.1,21027.32,20862.55,4599.16209719
2023-01-18 15:00:00,20777.0,21562.79,21425.15,21029.84,4887.4490759
2023-01-18 14:00:00,21315.79,21650.21,21405.67,21427.02,2347.3953415
2023-01-18 13:00:00,21200.0,21475.19,21260.5,21405.68,1646.1179137
2023-01-18 12:00:00,21201.88,21297.39,21203.5,21261.64,816.15571281
2023-01-18 11:00:00,21172.96,21238.38,21185.08,21203.42,441.40002015
2023-01-18 10:00:00,21165.42,21260.61,21230.86,21184.27,546.22053102
2023-01-18 09:00:00,21165.81,21286.59,21252.09,21233.48,726.82617597
2023-01-18 08:00:00,21211.1,21319.96,21310.9,21251.55,612.96503431
2023-01-18 07:00:00,21247.61,21312.76,21263.04,21310.27,479.46361458
2023-01-18 06:00:00,21249.49,21318.16,21313.79,21263.05,398.87065924
2023-01-18 05:00:00,21255.96,21321.3,21282.78,21312.93,454.23324829
2023-01-18 04:00:00,21231.16,21303.17,21260.68,21283.44,518.43330773
2023-01-18 03:00:00,21260.68,21378.64,21297.47,21260.68,1041.38758148
2023-01-18 02:00:00,21151.39,21357.32,21246.93,21296.39,1294.47318613
2023-01-18 01:00:00,21178.43,21265.95,21204.8,21246.35,819.25525556
2023-01-18 00:00:00,21108.24,21245.84,21135.01,21204.83,1060.23120072
2023-01-17 23:00:00,21127.03,21278.29,21234.17,21136.33,1492.07550837
2023-01-17 22:00:00,21207.77,21361.49,21316.27,21234.17,1010.66986273
2023-01-17 21:00:00,21277.84,21411.44,21395.51,21316.27,1316.3744437
2023-01-17 20:00:00,21267.89,21402.0,21341.41,21395.49,1740.10752542
2023-01-17 19:00:00,21289.33,21398.42,21369.41,21341.41,1649.38416545
2023-01-17 18:00:00,21193.09,21430.59,21225.46,21368.27,1850.82998942
2023-01-17 17:00:00,21087.09,21249.88,21162.66,21224.6,1385.90019498
2023-01-17 16:00:00,21080.53,21250.0,21176.18,21162.66,1736.74465862
2023-01-17 15:00:00,21033.36,21391.17,21281.04,21181.36,3158.77735675
2023-01-17 14:00:00,21056.43,21595.0,21237.76,21281.05,3938.82562771
2023-01-17 13:00:00,21178.6,21271.88,21252.02,21236.0,1110.51079871
2023-01-17 12:00:00,21192.0,21353.6,21220.52,21254.67,1427.96458598
2023-01-17 11:00:00,21102.78,21237.77,21129.73,21220.53,888.33868417
2023-01-17 10:00:00,21083.96,21182.2,21175.22,21131.51,809.57199868
2023-01-17 09:00:00,21145.08,21250.85,21202.61,21176.37,662.95598932
2023-01-17 08:00:00,21130.82,21215.19,21135.75,21202.86,758.79806986
2023-01-17 07:00:00,21061.83,21177.47,21076.1,21137.38,687.41413616
2023-01-17 06:00:00,21065.27,21157.42,21152.51,21077.2,540.20579026
2023-01-17 05:00:00,21130.4,21187.34,21160.08,21150.6,614.20786566
2023-01-17 04:00:00,21104.72,21237.84,21124.82,21160.08,953.27968186
2023-01-17 03:00:00,21062.35,21174.05,21104.07,21126.17,791.43758917
2023-01-17 02:00:00,20987.85,21110.96,21043.24,21104.28,881.77034172
2023-01-17 01:00:00,20844.73,21149.05,21109.53,21042.07,1607.4740547
2023-01-17 00:00:00,21066.73,21300.0,21191.46,21109.41,1642.86086408
2023-01-16 23:00:00,21100.94,21229.64,21188.34,21187.5,867.31646132
2023-01-16 22:00:00,21127.91,21225.21,21134.91,21188.35,789.35738056
2023-01-16 21:00:00,21057.82,21292.61,21291.19,21133.03,1892.26921719
2023-01-16 20:00:00,21216.16,21465.62,21307.7,21290.38,1637.22249545
2023-01-16 19:00:00,21226.2,21409.58,21281.25,21309.46,2549.65914348
2023-01-16 18:00:00,21054.78,21292.68,21104.57,21282.86,1955.17791162
2023-01-16 17:00:00,20985.58,21165.15,21001.07,21104.57,2208.87821669
2023-01-16 16:00:00,20919.17,21051.44,20993.46,21000.76,1980.91831601
2023-01-16 15:00:00,20611.45,21061.62,20863.76,20996.28,2732.04523909
2023-01-16 14:00:00,20754.39,20896.79,20829.7,20864.3,1478.54233747
2023-01-16 13:00:00,20770.32,20875.85,20793.34,20829.67,1307.98636826
2023-01-16 12:00:00,20779.85,20874.55,20824.95,20790.64,955.35070895
2023-01-16 11:00:00,20788.8,20867.38,20858.02,20826.52,1350.81798304
2023-01-16 10:00:00,20805.99,20911.32,20831.99,20854.66,1090.00955659
2023-01-16 09:00:00,20725.77,20849.03,20755.09,20833.42,1279.85311094
2023-01-16 08:00:00,20670.55,21121.22,21118.53,20753.98,2509.03988605
2023-01-16 07:00:00,21076.09,21167.32,21158.39,21120.29,1117.16843109
2023-01-16 06:00:00,21116.31,21262.69,21196.31,21159.64,1424.95708432
2023-01-16 05:00:00,21128.36,21223.0,21157.09,21196.49,1157.13619159
2023-01-16 04:00:00,21044.6,21173.89,21084.52,21157.08,1196.14383156
2023-01-16 04:00:00,21044.6,21173.89,21084.52,21157.08,1196.14383156
