time,low,high,open,close,volume,norm_close,fisher,macd,macd_signal,sma,wma
2022-02-17 00:00:00,43840.55,44131.71,43895.55,44092.02,271.15306368,0.8790318520442689,1.3454022564495591,33.678260492903064,28.844663883142612,43927.348,44003.16
2022-02-16 23:00:00,43865.39,44200.0,44031.28,43895.56,298.58637321,0.8729637075788177,1.3632991967646526,24.95582738282974,27.6362647307025,43868.740000000005,43962.56363636363
2022-02-16 22:00:00,43975.29,44165.71,44091.6,44031.29,252.26899,0.8771560584303687,1.3714352704733113,33.46303708766209,28.306374067670685,43843.986,43953.18654545455
2022-02-16 21:00:00,43901.14,44192.64,44120.82,44091.6,343.74657028,0.8790188793237381,1.3751335038547832,30.014813298737863,27.01720831267283,43847.277,43919.72963636364
2022-02-16 20:00:00,44101.01,44411.06,44258.61,44118.73,763.96808992,0.8798568552951711,1.3945934004500442,19.036392196525412,26.26780706615657,43859.072,43877.45181818182
2022-02-16 19:00:00,43679.4,44394.45,43879.07,44258.61,1098.25925413,0.8841773889805388,1.3428441316993736,1.9847144668456167,28.07566078356436,43861.58899999999,43830.698909090905
2022-02-16 18:00:00,43530.63,43926.37,43601.26,43875.81,380.62001745,0.8723536808395697,1.308295836679558,-34.05062277310208,34.598397362744045,43839.710999999996,43754.535454545454
2022-02-16 17:00:00,43570.62,43744.37,43682.93,43600.29,341.74145172,0.8638435761713362,1.3184426430432648,-40.573535064475436,51.760652396705574,43870.387,43753.54945454545
2022-02-16 16:00:00,43370.79,43774.79,43630.63,43682.93,403.33945445,0.8663961133729289,1.3115118745280971,-20.256037151804776,74.84419926200083,43932.269,43813.909272727265
2022-02-16 15:00:00,43447.71,43723.93,43505.94,43626.64,590.61373885,0.8646574599474974,1.296924596589069,-2.4431429119576933,98.61925836545223,43969.664000000004,43866.042727272725
2022-02-16 14:00:00,43330.59,43759.11,43648.02,43505.94,930.26095393,0.8609293471663718,1.3141345274070209,26.05946963288443,123.8848586848047,44015.112,43936.674
2022-02-16 13:00:00,43555.0,44168.67,44061.56,43648.02,671.46831528,0.865317833197377,1.3677244780087097,74.34957554090943,148.34120594778474,44056.592,44036.79254545455
2022-02-16 12:00:00,43990.0,44249.08,44202.42,44064.2,267.15012116,0.8781725637462497,1.3876919103522969,120.43753507383371,166.83911354950357,44093.012,44117.70018181818
2022-02-16 11:00:00,44135.69,44299.14,44143.89,44209.55,268.97765945,0.8826620516728169,1.3785862152003445,135.1360210947896,178.439508168421,44097.221999999994,44123.70418181818
2022-02-16 10:00:00,43897.0,44164.66,44037.56,44143.9,232.18079145,0.8806342919041267,1.3644442394802312,137.13174658197386,189.26537993682885,44077.411,44099.6789090909
2022-02-16 09:00:00,44025.23,44272.05,44182.57,44039.83,214.1889718,0.8774198370811626,1.383932054204016,144.36873807169468,202.29878827554256,44086.024000000005,44089.156
2022-02-16 08:00:00,44155.98,44363.94,44219.12,44182.57,275.33531944,0.8818287088158593,1.3890301742590567,162.1020801102568,216.78130082650455,44140.393,44107.44018181818
2022-02-16 07:00:00,43959.84,44231.68,44058.08,44219.11,163.50866048,0.8829573355020427,1.366737208547252,167.84489732878865,230.45110600556646,44142.083,44100.07890909091
2022-02-16 06:00:00,44045.88,44220.96,44081.12,44056.88,159.41366003,0.8779464677598551,1.3700131010283234,169.0130037083727,246.1026581747609,44119.393,44081.94854545454
2022-02-16 05:00:00,43916.0,44161.85,43919.72,44081.12,207.88687328,0.8786951790590639,1.3486803618081487,184.56352488802804,265.3750717913579,44130.928,44095.41181818182
2022-02-16 04:00:00,43677.79,44013.4,44012.22,43920.74,402.70533099,0.8737414530620715,1.3607505637082478,199.25901155894826,285.5779585171904,44124.923,44103.376
2022-02-16 03:00:00,43982.68,44197.91,44103.13,44012.22,232.32879967,0.8765670351434087,1.373436118472,231.44708346897824,307.1576952567509,44148.509000000005,44144.78854545454
2022-02-16 02:00:00,43923.05,44106.3,44011.44,44106.3,238.64814038,0.8794729245423178,1.3606465617448638,259.84993767459673,326.0853482036941,44142.237,44168.428
2022-02-16 01:00:00,43959.74,44233.6,44233.6,44011.44,477.61585058,0.8765429429481373,1.3905626984542705,282.7436179490469,342.6442008359684,44146.243,44175.690363636364
2022-02-16 00:00:00,44153.91,44585.69,44580.73,44230.03,448.62701602,0.8832946262358445,1.4425656634618056,317.5101172382638,357.6193465576987,44168.787,44204.29890909091
2022-02-15 23:00:00,44127.5,44775.96,44199.47,44583.52,741.74227435,0.8942130238083397,1.3862842697072804,335.0100473530256,367.64665388755736,44173.849,44194.08418181818
2022-02-15 22:00:00,43987.01,44396.13,43992.21,44199.47,397.7744205,0.8823507063800766,1.3580884902176942,316.4817392834593,375.8058055211903,44142.37,44113.87509090909
2022-02-15 21:00:00,43956.09,44191.0,44167.12,43992.21,375.74597709,0.8759489776724035,1.3824976852868063,327.3327825941815,390.636822080623,44142.965,44103.60145454545
2022-02-15 20:00:00,43986.0,44194.39,44021.06,44172.23,551.28885641,0.8815093327913619,1.3619319161813705,357.52429194578144,406.4628319522334,44169.459,44135.82854545454
2022-02-15 19:00:00,43982.94,44161.27,44155.51,44021.07,447.37815249,0.8768403888974515,1.3803363473258712,372.5299741807903,418.6974669538463,44182.24,44137.64854545454
2022-02-15 18:00:00,43887.0,44237.26,43947.92,44156.6,567.0704328,0.8810265622630354,1.3524476551955757,401.6548998817525,430.2393401471103,44188.463,44168.08363636363
2022-02-15 17:00:00,43864.89,44184.94,44146.36,43949.5,770.45899799,0.8746297755441361,1.3789247960874342,419.1872246872517,437.38545021344964,44174.335999999996,44171.30836363636
2022-02-15 16:00:00,44041.42,44289.46,44236.88,44146.36,603.69758812,0.8807102749815215,1.3915261564638044,456.55412326173246,441.9350065949991,44151.784,44208.087272727265
2022-02-15 15:00:00,44133.93,44325.55,44280.65,44236.88,830.49644701,0.8835062051302166,1.3977214897540864,477.56315928570984,438.2802274283157,44094.397000000004,44198.63945454545
2022-02-15 14:00:00,44204.76,44542.53,44271.98,44280.65,1045.37822544,0.8848581479341097,1.3960275610995725,488.21537385760894,428.45949446396713,44030.884000000005,44161.18563636364
2022-02-15 13:00:00,44021.3,44343.64,44205.42,44268.73,690.89267988,0.8844899697704725,1.3871147457220203,490.25357683691254,413.5205246155566,43951.147,44101.276
2022-02-15 12:00:00,44158.25,44379.43,44257.14,44205.42,511.07320527,0.8825344865875968,1.3943867957710132,486.93777661286003,394.3372615602176,43884.226,44031.36618181818
2022-02-15 11:00:00,44139.45,44457.63,44302.64,44257.15,441.05094089,0.8841322933329792,1.4004878618247487,482.0689875761673,371.187132797057,43822.885,43961.81436363636
2022-02-15 10:00:00,43994.23,44385.93,44080.64,44300.04,676.4952697,0.885457055198617,1.3703086412966472,463.5756752045854,343.4666691022794,43745.747,43868.832
2022-02-15 09:00:00,43879.07,44135.86,44012.91,44083.3,497.59543564,0.8787625136561049,1.3611654268450453,428.86158304733544,313.4394175767029,43575.258,43737.05345454546
2022-02-15 08:00:00,43635.7,44180.0,43723.97,44015.33,1025.70597803,0.8766630950501967,1.323549965488616,400.3838642132105,284.5838762090448,43421.799,43616.780545454545
2022-02-15 07:00:00,43541.37,43798.9,43572.5,43723.98,383.84229016,0.8676640423676698,1.3049220853392796,365.1327559672718,255.63387920800338,43289.598000000005,43484.82927272727
2022-02-15 06:00:00,43552.63,43719.77,43601.75,43572.49,205.7509505,0.8629849056219137,1.308473563800785,344.4932286283947,228.25916001818626,43142.198,43379.050727272734
2022-02-15 05:00:00,43410.75,43647.05,43483.3,43601.75,342.91369487,0.8638886718188958,1.294226438765762,328.5633122267245,199.2006428656341,43005.639,43275.986909090905
2022-02-15 04:00:00,43474.02,43813.89,43599.52,43483.28,427.30614284,0.8602294380063028,1.3082021258585437,300.4726434780241,166.8599755253615,42859.167,43140.97181818182
2022-02-15 03:00:00,43521.4,43692.29,43594.18,43599.52,324.55992974,0.8638197928503629,1.307288935748566,272.310624188176,133.45680853719585,42735.011000000006,43004.92290909091
2022-02-15 02:00:00,43412.38,43718.07,43485.76,43592.01,698.48687033,0.8635878282522996,1.2945223145557345,220.56941957912932,98.74335462445079,42634.651,42829.49218181818
2022-02-15 01:00:00,42533.88,43649.99,42595.14,43485.77,1115.70837797,0.8603063477065928,1.1971961817654362,152.0851995933408,68.28683838578115,42542.745,42638.71672727273
2022-02-15 00:00:00,42433.28,42697.25,42548.71,42595.15,482.32138823,0.8327973849466405,1.1925335623825732,73.27944681739609,47.33724808389123,42454.045999999995,42451.13054545454
2022-02-14 23:00:00,42533.41,42830.54,42696.67,42548.71,437.21652407,0.8313629727050871,1.2071734348582728,62.310075866029365,40.85169840051501,42447.531,42424.290727272724
2022-02-14 22:00:00,42243.81,42800.0,42252.86,42693.32,439.71374177,0.8358296039335759,1.1633726623556686,52.131277657317696,35.48710403413642,42443.727,42405.20290909091
2022-02-14 21:00:00,42112.98,42314.74,42198.55,42249.98,338.11194755,0.8221359707903754,1.1592807388169277,23.65722935955273,31.326060628341097,42430.350999999995,42357.39036363636
2022-02-14 20:00:00,42002.72,42344.69,42137.03,42206.9,1065.2334713,0.8208053403130688,1.1527020587190928,32.109957105174544,33.243268445538185,42418.256,42387.986
2022-02-14 19:00:00,41800.0,42313.18,42245.28,42137.03,1292.88425637,0.8186472355904734,1.1625859571613824,46.81798477895791,33.52659628062909,42422.118,42427.11654545455
2022-02-14 18:00:00,42209.64,42676.07,42596.55,42241.72,833.5622507,0.8218808406199354,1.1972737962980406,72.02382395853056,30.203749156046893,42415.989,42477.836363636365
2022-02-14 17:00:00,42506.04,42804.9,42672.96,42595.92,632.54162607,0.8328211682676135,1.2050894762570956,92.4886757992499,19.748730455425974,42396.354999999996,42505.95181818182
2022-02-14 16:00:00,42563.58,42850.0,42601.1,42672.95,926.86640534,0.8352004269878299,1.1975621667293366,81.19997868251085,1.5637441194699928,42370.140999999996,42464.90109090909
2022-02-14 15:00:00,42340.49,42677.81,42530.0,42598.78,1242.89770257,0.8329095063169426,1.1906652323218956,57.767351036309265,-18.34531452129022,42323.073,42401.287090909085
2022-02-14 14:00:00,42483.62,42876.15,42510.91,42530.0,992.9900534,0.8307850688928679,1.188741062880032,34.570399370990344,-37.37348091069009,42242.11,42336.437999999995
2022-02-14 13:00:00,42395.23,42708.58,42564.37,42510.67,668.77612356,0.8301880148741506,1.1936196785682556,11.462866163674335,-55.3594509811102,42186.449,42273.97418181818
2022-02-14 12:00:00,41971.02,42618.41,42129.04,42559.56,675.08276025,0.8316981013188005,1.1519533154902244,-16.22933609240863,-72.06503026730633,42128.488,42204.48654545455
2022-02-14 11:00:00,42084.35,42297.7,42238.54,42129.03,325.89785141,0.8184001361517906,1.1629477532784709,-56.31648390155169,-86.02395381103075,42043.649,42110.68454545455
2022-02-14 10:00:00,41927.18,42294.27,42085.49,42245.52,378.75186131,0.8219982128533095,1.1469890149988375,-62.82733097574237,-93.4508212884005,41999.705,42087.170909090906
2022-02-14 09:00:00,41965.38,42236.15,42042.26,42075.74,552.14866312,0.8167541450158652,1.1441786911769205,-82.08448733625119,-101.10669386656502,41988.60400000001,42040.45890909091
2022-02-14 08:00:00,42022.44,42438.07,42333.54,42045.38,522.69525964,0.8158164026460643,1.1714121286213885,-88.18297436605644,-105.86224549914347,41988.528999999995,42024.60236363636
2022-02-14 07:00:00,42131.57,42387.54,42202.28,42333.78,264.3515103,0.8247243374105769,1.1588425936805418,-91.59300000240182,-110.28206328241521,42023.317,42020.59090909091
2022-02-14 06:00:00,41743.87,42382.64,41789.15,42202.27,458.62516891,0.820662331512931,1.120958674182074,-123.97753454184567,-114.95432910241855,42012.54,41962.18363636363
2022-02-14 05:00:00,41779.38,42028.13,41974.6,41789.15,271.7681319,0.8079021164993546,1.1375658495535923,-150.11855812429712,-112.69852774256177,42038.632,41932.43127272728
2022-02-14 04:00:00,41847.24,41993.85,41930.36,41973.39,267.74939405,0.8135928165722179,1.1337104856524598,-139.2373401059158,-103.3435201471279,42065.294,41982.63927272727
2022-02-14 03:00:00,41625.0,41990.78,41711.16,41931.06,400.70997096,0.8122853516672879,1.1140618714565769,-142.08266052455292,-94.37006515743093,42073.532,42000.846909090906
2022-02-14 02:00:00,41619.49,41855.23,41686.85,41711.17,486.66577189,0.8054935147207946,1.112166736037355,-139.33770352399733,-82.44191631565042,42080.405,42028.000545454546
2022-02-14 01:00:00,41570.0,42167.31,42132.91,41689.59,852.819932,0.8048269639849478,1.1524661055708278,-111.4186099920189,-68.21796951356369,42137.992,42105.60454545454
2022-02-14 00:00:00,41953.31,42247.7,42073.37,42134.51,477.92300992,0.8185693992672884,1.1469194344204061,-71.96582355677674,-57.41780939394988,42202.297,42198.824
2022-02-13 23:00:00,42030.13,42420.62,42394.66,42074.99,504.29629992,0.8167309794434887,1.17718379208268,-65.86389143679116,-53.780805853243166,42247.319,42219.334727272726
2022-02-13 22:00:00,42222.01,42444.67,42226.89,42393.26,239.30035413,0.8265615217371832,1.161092494829596,-51.05736874636932,-50.76003445735616,42294.28,42259.20563636364
2022-02-13 21:00:00,42218.54,42524.66,42464.63,42226.01,257.93627981,0.8213955990972223,1.1840406757793174,-63.821881694289914,-50.68570088510287,42308.132999999994,42243.727999999996
2022-02-13 20:00:00,41950.06,42468.13,42055.77,42463.19,318.33932926,0.8287214797055686,1.1451390083126747,-62.156632668629754,-47.4016556828061,42335.42,42263.620727272726
2022-02-13 19:00:00,41893.32,42206.57,41999.79,42055.77,361.92657463,0.8161373230420534,1.1451390083126747,-83.27630925524136,-43.71291143635019,42338.81,42241.00618181818
2022-02-13 19:00:00,41893.32,42206.57,41999.79,42055.77,361.92657463,0.8161373230420534,1.139982630093653,-67.53864105480898,-33.82206198162739,42392.695,42302.26527272727
2022-02-13 18:00:00,41885.61,42421.08,42285.27,41999.79,613.04491605,0.814408244719871,1.1669149434427912,-46.46927340909315,-25.392917213331998,42420.713,42368.61854545455
2022-02-13 17:00:00,42105.26,42334.79,42332.65,42287.04,397.44791298,0.8232806589400731,1.1713020435796093,-13.201400182610087,-20.12382816439171,42467.845,42453.71945454545
2022-02-13 16:00:00,42228.12,42608.27,42592.82,42332.64,378.96685934,0.8246891257405646,1.1961468509155657,0.2052511018482619,-21.854435159837113,42482.35,42489.230363636365
2022-02-13 15:00:00,42515.87,42781.96,42551.17,42584.73,320.00597934,0.8324755379277562,1.1921226512914813,12.67111872525129,-27.369356725258452,42493.584,42518.492909090906
2022-02-13 14:00:00,42193.02,42738.8,42531.8,42544.6,413.46303745,0.8312360253684637,1.1908437261323508,2.7304462194806547,-37.379475587885885,42464.420999999995,42496.61854545455
2022-02-13 13:00:00,42427.98,42595.68,42498.88,42531.79,191.44416155,0.8308403573922731,1.1875704603237494,-5.9112186328929965,-47.40695603972752,42432.541,42476.244181818176
2022-02-13 12:00:00,42438.09,42646.17,42497.08,42498.88,176.22745261,0.8298238520763919,1.1873929339626383,-15.550853137072409,-57.780890391436145,42403.67,42452.94963636363
2022-02-13 11:00:00,42478.1,42674.96,42593.58,42497.09,116.75914442,0.8297685635769866,1.1971427646048098,-24.277501494958415,-68.33839970502707,42377.285,42430.84145454545
2022-02-13 10:00:00,42270.09,42661.45,42335.95,42594.62,193.77337717,0.8327810146088277,1.1716217317195627,-34.88049628636509,-79.35362425754423,42353.319,42404.701272727274
2022-02-13 09:00:00,42296.29,42474.18,42471.1,42335.95,113.26554331,0.8247913631333196,1.1848221915693087,-57.83674787415657,-90.471906250339,42335.708,42357.626363636366
2022-02-13 08:00:00,42349.57,42519.56,42432.09,42471.11,114.09237127,0.8289661081498646,1.1809815969939843,-59.95870174984884,-98.6306958443846,42326.61,42355.92818181819
2022-02-13 07:00:00,42313.91,42481.52,42444.98,42432.09,142.91000494,0.8277608806376894,1.1822476113500928,-75.55670539847051,-108.29869436801853,42299.62,42324.74818181818
2022-02-13 06:00:00,42235.73,42461.59,42293.1,42444.98,148.87065247,0.8281590196082671,1.1674961420863301,-90.39347797690425,-116.48419161040553,42246.222,42290.954
2022-02-13 05:00:00,42141.35,42340.7,42224.11,42293.1,155.73701748,0.8234678367648752,1.1610725560985549,-109.32821711553697,-123.00687001878084,42265.649,42258.34836363637
2022-02-13 04:00:00,42131.92,42352.76,42243.08,42225.8,155.9579793,0.8213891127369568,1.1627154173644627,-116.44145554897841,-126.4265332445918,42303.91100000001,42260.314
2022-02-13 03:00:00,42167.31,42315.79,42235.03,42243.08,179.85943102,0.8219228475245115,1.161949527932019,-116.97447688694956,-128.92280266849514,42366.28600000001,42285.8569090909
2022-02-13 02:00:00,42115.12,42299.35,42261.82,42235.03,237.38565317,0.8216742037143369,1.1640830948133711,-117.71277718542115,-131.9098841138815,42417.292,42317.53181818182
2022-02-13 01:00:00,42216.16,42515.02,42418.51,42257.43,188.79625637,0.8223660821426486,1.1796506771345043,-116.12329462550406,-135.45916084599656,42468.941,42360.06109090909
2022-02-13 00:00:00,42072.36,42526.47,42244.91,42418.51,289.13434854,0.8273414293405256,1.162895374730666,-114.68619805448543,-140.29312740111968,42456.877,42396.324181818185
2022-02-12 23:00:00,42084.37,42285.13,42201.21,42244.97,220.37487342,0.8219812247669003,1.158742328307195,-127.58465009577776,-146.69485973777824,42433.417,42399.034545454546
2022-02-12 22:00:00,41848.66,42241.37,41896.1,42201.21,280.14463481,0.8206295908373057,1.1307260676946125,-124.52246124526573,-151.47241214827835,42420.665,42430.97909090909
2022-02-12 21:00:00,41750.0,42640.82,42640.82,41898.11,731.84764146,0.8112676108542135,1.201657634897777,-114.34719531250448,-158.20989987403152,42430.789000000004,42472.720727272725
2022-02-12 20:00:00,42494.11,42773.74,42675.72,42639.25,435.49815895,0.834159520602379,1.205372435961182,-68.8355330446866,-169.17557601441325,42483.996999999996,42579.24563636364
2022-02-12 19:00:00,42621.43,42909.05,42849.54,42675.72,440.07787147,0.835285985168474,1.2234030528341115,-85.20638545128895,-194.2605867568449,42448.629,42544.58727272727
2022-02-12 18:00:00,42753.15,43050.0,42753.15,42849.55,621.72050682,0.8406551470967515,1.2133356599500418,-108.57548964369926,-221.52413708323388,42422.19300000001,42498.49145454545
2022-02-12 17:00:00,42577.51,42824.76,42757.5,42753.14,393.98790406,0.8376772899863261,1.2131679390298529,-154.5227391453809,-249.76129894311754,42366.939999999995,42410.74418181818
2022-02-12 16:00:00,42003.41,42849.08,42133.84,42751.52,746.36363061,0.8376272523499927,1.1526795830631202,-201.10424321267783,-273.5709388925517,42303.481999999996,42328.98818181818
2022-02-12 15:00:00,41843.57,42236.56,42182.05,42136.79,433.91459567,0.8186398226073129,1.1571082491225957,-257.4690830482068,-291.6876128125201,42234.652,42235.01218181818
2022-02-12 14:00:00,41807.0,42246.37,42119.55,42183.91,433.2851294,0.8200952383011544,1.1508711324586636,-263.0754192303066,-300.2422452535984,42250.596,42255.70418181818
2022-02-12 13:00:00,42098.78,42367.25,42306.17,42117.45,199.25372122,0.8180424597142973,1.1683939687888356,-271.2022640412106,-309.5339517594213,42263.162,42270.11363636363
2022-02-12 12:00:00,42218.88,42471.05,42428.54,42302.45,209.86005278,0.8237566342338356,1.1807952093178868,-270.8634766683317,-319.11687368897395,42283.114,42300.234363636366
2022-02-12 11:00:00,41899.68,42453.32,42285.56,42430.19,325.79567783,0.8277021945210024,1.166774043401718,-285.32759203360183,-331.18022294413447,42299.831000000006,42299.75818181818
2022-02-12 10:00:00,42125.27,42424.98,42412.74,42285.57,181.99516171,0.8232352544182151,1.1789511112713835,-312.64509794296464,-342.6433806717676,42303.763,42276.77145454545
2022-02-12 09:00:00,42246.36,42468.57,42297.02,42411.36,152.04831222,0.8271205842172028,1.1678723954980021,-328.23965860630415,-350.14295135396833,42307.681,42280.79163636364
2022-02-12 08:00:00,42117.17,42400.0,42118.56,42297.02,229.22143551,0.8235889154898297,1.1509747820263883,-356.17730281868717,-355.6187745408844,42305.191999999995,42261.48836363636
2022-02-12 07:00:00,41956.8,42253.72,42063.21,42118.56,218.11112156,0.8180767447614146,1.145828517686111,-375.01324429966917,-355.47914247143365,42292.08500000001,42260.59109090909
2022-02-12 06:00:00,41765.0,42329.46,42296.23,42063.22,617.36785244,0.8163674343943268,1.1677965501547456,-375.42954423648916,-350.59561701437474,42336.628000000004,42300.23981818182
2022-02-12 05:00:00,42215.84,42474.6,42309.52,42296.23,264.83329385,0.82356451442026,1.1690785532127659,-364.8654827851424,-344.3871352088461,42366.16499999999,42355.32072727273
2022-02-12 04:00:00,42250.35,42453.56,42316.97,42309.57,184.73905976,0.8239765527342633,1.1697908789261682,-369.79941914672236,-339.26754831477194,42412.415,42376.44527272727
2022-02-12 03:00:00,42170.66,42480.0,42469.62,42316.97,289.10482123,0.824205119715045,1.184675086633726,-372.0762700061023,-331.6345806067843,42450.369,42402.045090909094
2022-02-12 02:00:00,42355.02,42499.99,42472.19,42469.62,241.95035869,0.8289200858794099,1.1846642279597275,-370.32379572106584,-321.5241582569548,42563.76700000001,42446.917272727274
2022-02-12 01:00:00,42266.67,42500.0,42324.74,42469.51,346.93529238,0.828916688262128,1.170540686574554,-378.24301878677215,-309.32424889092704,42677.956,42484.79654545455
2022-02-12 00:00:00,42232.62,42427.39,42386.47,42324.75,465.98845915,0.8244454239191639,1.1765221330143052,-382.8379104991982,-292.0945564169657,42801.753000000004,42545.20436363636
2022-02-11 23:00:00,42000.0,42451.53,42166.61,42386.47,668.99331319,0.8263517960886012,1.1554164500874267,-368.3949117685261,-269.40871789640755,42924.776,42654.3
2022-02-11 22:00:00,42013.0,42626.68,42564.28,42165.95,587.76946311,0.8195405000613114,1.1940636990128417,-350.88614012656035,-244.6621694283779,43067.314,42778.08981818181
2022-02-11 21:00:00,42308.01,42731.15,42365.55,42563.99,737.66522485,0.831834932632971,1.1738128929310585,-300.981836828978,-218.10617675383224,43211.316999999995,42968.15654545454
2022-02-11 20:00:00,42161.3,42876.49,42747.6,42358.59,1986.36838436,0.8254906545447918,1.2139147628249158,-273.4355902661773,-197.3872617350458,43293.469,43100.78909090909
2022-02-11 19:00:00,42055.55,43176.81,42692.22,42758.73,2228.9421252,0.8378499507191057,1.2067421342296534,-213.38586334035062,-178.3751796022629,43405.53600000001,43291.14290909091
2022-02-11 18:00:00,42621.06,43547.07,43448.04,42689.11,1276.51772132,0.8356995678539691,1.2903984126022625,-174.37830841551477,-169.622508667741,43481.884999999995,43422.625636363635
2022-02-11 17:00:00,43400.61,43756.65,43611.51,43450.95,635.90731664,0.8592308473997261,1.3096630614895544,-114.96549018905353,-168.43355873079756,43516.125,43572.992
2022-02-11 16:00:00,43458.53,43810.83,43705.9,43611.51,932.46431194,0.8641901331340889,1.3214916431160222,-115.03006779543648,-181.80057586623354,43509.516,43583.64036363636
2022-02-11 15:00:00,43540.37,43854.85,43559.16,43707.48,1021.43286783,0.8671543997753867,1.302807148336235,-129.7872549541862,-198.49320288393278,43475.954,43558.993818181814
2022-02-11 14:00:00,43323.42,43962.13,43810.38,43554.98,1394.20870532,0.862444066725497,1.3346371513063224,-156.50646831021004,-215.66968986636942,43391.797000000006,43501.596909090906
2022-02-11 13:00:00,43523.24,43877.43,43606.31,43811.85,773.97994188,0.8703781208273011,1.3089887938678477,-172.80617018193152,-230.46049525540926,43348.12300000001,43463.98654545454
2022-02-11 12:00:00,43284.95,43720.0,43385.49,43605.98,469.98108045,0.8640193256470994,1.2827262041495384,-217.2510090046344,-244.87407652377865,43304.072,43371.66327272727
2022-02-11 11:00:00,43359.0,43543.66,43478.09,43385.51,231.67712808,0.8572095739913015,1.2937490774099463,-249.85746133464272,-251.77984340356468,43258.656,43308.51345454546
2022-02-11 10:00:00,43273.47,43600.0,43522.24,43479.26,334.04757248,0.8601052705383648,1.298870845708703,-265.39300650734367,-252.26043892079514,43239.517,43281.96927272727
2022-02-11 09:00:00,42907.71,43640.32,43031.98,43522.22,610.85110887,0.8614321945240911,1.242881534751191,-290.9072040694882,-248.977297024158,43198.379,43230.9
